21927,1,1145.48,2025-05-25 00:00:00.000,2025-05-25 00:00:00.000,0,NULL,One-time
27587,1,1145.48,2025-04-25 00:00:00.000,2025-04-25 00:00:00.000,0,NULL,One-time
28568,1,1145.48,2025-04-24 00:00:00.000,2025-04-24 00:00:00.000,0,NULL,One-time
26995,1,1145.48,2024-06-09 00:00:00.000,2024-06-09 00:00:00.000,0,NULL,One-time
18841,1,1145.48,2024-10-01 00:00:00.000,2024-10-01 00:00:00.000,0,NULL,One-time
19413,1,1145.48,2024-06-29 00:00:00.000,2024-06-29 00:00:00.000,0,NULL,One-time
19414,1,1145.48,2024-10-31 00:00:00.000,2024-10-31 00:00:00.000,0,NULL,One-time
19768,1,1143.46,2024-09-20 00:00:00.000,2024-09-20 00:00:00.000,0,NULL,One-time
19683,1,1143.46,2024-07-31 00:00:00.000,2024-07-31 00:00:00.000,0,NULL,One-time
19704,1,1143.46,2024-12-25 00:00:00.000,2024-12-25 00:00:00.000,0,NULL,One-time
20005,1,1143.46,2024-10-15 00:00:00.000,2024-10-15 00:00:00.000,0,NULL,One-time
27946,1,1143.46,2025-04-20 00:00:00.000,2025-04-20 00:00:00.000,0,NULL,One-time
20191,1,1143.46,2024-11-27 00:00:00.000,2024-11-27 00:00:00.000,0,NULL,One-time
20674,1,1143.46,2025-01-01 00:00:00.000,2025-01-01 00:00:00.000,0,NULL,One-time
20645,1,1143.46,2025-01-08 00:00:00.000,2025-01-08 00:00:00.000,0,NULL,One-time
23747,1,1142.42,2024-09-24 00:00:00.000,2024-09-24 00:00:00.000,0,NULL,One-time
19717,1,1137.43,2024-08-14 00:00:00.000,2024-08-14 00:00:00.000,0,NULL,One-time
13148,1,1137.43,2024-08-17 00:00:00.000,2024-08-17 00:00:00.000,0,NULL,One-time
21437,1,1136.76,2025-05-24 00:00:00.000,2025-05-24 00:00:00.000,0,NULL,One-time
21660,1,1134.47,2025-04-22 00:00:00.000,2025-04-22 00:00:00.000,0,NULL,One-time
21937,1,1134.47,2025-05-06 00:00:00.000,2025-05-06 00:00:00.000,0,NULL,One-time
22248,1,1134.47,2025-05-02 00:00:00.000,2025-05-02 00:00:00.000,0,NULL,One-time
20436,1,1134.47,2024-12-29 00:00:00.000,2024-12-29 00:00:00.000,0,NULL,One-time
20207,1,1134.47,2024-11-11 00:00:00.000,2024-11-11 00:00:00.000,0,NULL,One-time
20422,1,1134.47,2024-12-07 00:00:00.000,2024-12-07 00:00:00.000,0,NULL,One-time
20936,1,1134.47,2025-05-27 00:00:00.000,2025-05-27 00:00:00.000,0,NULL,One-time
20787,1,1134.47,2025-02-17 00:00:00.000,2025-02-17 00:00:00.000,0,NULL,One-time
21152,1,1134.47,2025-01-31 00:00:00.000,2025-01-31 00:00:00.000,0,NULL,One-time
21235,1,1134.47,2025-02-16 00:00:00.000,2025-02-16 00:00:00.000,0,NULL,One-time
27796,1,1134.47,2025-01-02 00:00:00.000,2025-01-02 00:00:00.000,0,NULL,One-time
27129,1,1134.47,2024-10-03 00:00:00.000,2024-10-03 00:00:00.000,0,NULL,One-time
28555,1,1134.47,2025-02-28 00:00:00.000,2025-02-28 00:00:00.000,0,NULL,One-time
28376,1,1134.47,2024-12-25 00:00:00.000,2024-12-25 00:00:00.000,0,NULL,One-time
26994,1,1134.47,2024-06-06 00:00:00.000,2024-06-06 00:00:00.000,0,NULL,One-time
25511,1,1134.47,2025-04-23 00:00:00.000,2025-04-23 00:00:00.000,0,NULL,One-time
19670,1,1134.47,2024-08-12 00:00:00.000,2024-08-12 00:00:00.000,0,NULL,One-time
19393,1,1134.47,2024-06-08 00:00:00.000,2024-06-08 00:00:00.000,0,NULL,One-time
19199,1,1134.47,2024-06-25 00:00:00.000,2024-06-25 00:00:00.000,0,NULL,One-time
19408,1,1129.48,2024-07-22 00:00:00.000,2024-07-22 00:00:00.000,0,NULL,One-time
20029,1,1129.48,2024-10-03 00:00:00.000,2024-10-03 00:00:00.000,0,NULL,One-time
13719,1,1129.48,2024-10-25 00:00:00.000,2024-10-25 00:00:00.000,0,NULL,One-time
21281,1,1129.48,2025-03-29 00:00:00.000,2025-03-29 00:00:00.000,0,NULL,One-time
21482,1,1129.48,2025-02-28 00:00:00.000,2025-02-28 00:00:00.000,0,NULL,One-time
23924,1,1129.48,2024-11-03 00:00:00.000,2024-11-03 00:00:00.000,0,NULL,One-time
23907,1,1120.49,2024-10-04 00:00:00.000,2024-10-04 00:00:00.000,0,NULL,One-time
23940,1,1120.49,2024-11-20 00:00:00.000,2024-11-20 00:00:00.000,0,NULL,One-time
23938,1,1120.49,2024-11-10 00:00:00.000,2024-11-10 00:00:00.000,0,NULL,One-time
24019,1,1120.49,2024-11-14 00:00:00.000,2024-11-14 00:00:00.000,0,NULL,One-time
24712,1,1120.49,2025-04-03 00:00:00.000,2025-04-03 00:00:00.000,0,NULL,One-time
24202,1,1120.49,2025-01-28 00:00:00.000,2025-01-28 00:00:00.000,0,NULL,One-time
24200,1,1120.49,2025-03-29 00:00:00.000,2025-03-29 00:00:00.000,0,NULL,One-time
22643,1,1120.49,2024-07-24 00:00:00.000,2024-07-24 00:00:00.000,0,NULL,One-time
22669,1,1120.49,2024-06-20 00:00:00.000,2024-06-20 00:00:00.000,0,NULL,One-time
23232,1,1120.49,2024-09-05 00:00:00.000,2024-09-05 00:00:00.000,0,NULL,One-time
21484,1,1120.49,2025-03-10 00:00:00.000,2025-03-10 00:00:00.000,0,NULL,One-time
21310,1,1120.49,2024-08-01 00:00:00.000,2024-08-01 00:00:00.000,0,NULL,One-time
21323,1,1120.49,2024-11-18 00:00:00.000,2024-11-18 00:00:00.000,0,NULL,One-time
21300,1,1120.49,2024-06-15 00:00:00.000,2024-06-15 00:00:00.000,0,NULL,One-time
21330,1,1120.49,2025-03-18 00:00:00.000,2025-03-18 00:00:00.000,0,NULL,One-time
21327,1,1120.49,2024-11-19 00:00:00.000,2024-11-19 00:00:00.000,0,NULL,One-time
21641,1,1120.49,2025-04-28 00:00:00.000,2025-04-28 00:00:00.000,0,NULL,One-time
21607,1,1120.49,2025-04-13 00:00:00.000,2025-04-13 00:00:00.000,0,NULL,One-time
21598,1,1120.49,2025-04-15 00:00:00.000,2025-04-15 00:00:00.000,0,NULL,One-time
21586,1,1120.49,2025-03-24 00:00:00.000,2025-03-24 00:00:00.000,0,NULL,One-time
21788,1,1120.49,2025-04-27 00:00:00.000,2025-04-27 00:00:00.000,0,NULL,One-time
21807,1,1120.49,2025-04-14 00:00:00.000,2025-04-14 00:00:00.000,0,NULL,One-time
21931,1,1120.49,2025-05-13 00:00:00.000,2025-05-13 00:00:00.000,0,NULL,One-time
21922,1,1120.49,2025-04-07 00:00:00.000,2025-04-07 00:00:00.000,0,NULL,One-time
21923,1,1120.49,2025-05-07 00:00:00.000,2025-05-07 00:00:00.000,0,NULL,One-time
21924,1,1120.49,2025-05-27 00:00:00.000,2025-05-27 00:00:00.000,0,NULL,One-time
21919,1,1120.49,2025-04-25 00:00:00.000,2025-04-25 00:00:00.000,0,NULL,One-time
22062,1,1120.49,2025-05-21 00:00:00.000,2025-05-21 00:00:00.000,0,NULL,One-time
22140,1,1120.49,2025-05-26 00:00:00.000,2025-05-26 00:00:00.000,0,NULL,One-time
21282,1,1120.49,2025-03-10 00:00:00.000,2025-03-10 00:00:00.000,0,NULL,One-time
21264,1,1120.49,2025-02-10 00:00:00.000,2025-02-10 00:00:00.000,0,NULL,One-time
21051,1,1120.49,2025-04-14 00:00:00.000,2025-04-14 00:00:00.000,0,NULL,One-time
21052,1,1120.49,2025-05-04 00:00:00.000,2025-05-04 00:00:00.000,0,NULL,One-time
20767,1,1120.49,2025-02-24 00:00:00.000,2025-02-24 00:00:00.000,0,NULL,One-time
20735,1,1120.49,2025-01-14 00:00:00.000,2025-01-14 00:00:00.000,0,NULL,One-time
20857,1,1120.49,2025-02-10 00:00:00.000,2025-02-10 00:00:00.000,0,NULL,One-time
20966,1,1120.49,2025-05-10 00:00:00.000,2025-05-10 00:00:00.000,0,NULL,One-time
20926,1,1120.49,2025-05-18 00:00:00.000,2025-05-18 00:00:00.000,0,NULL,One-time
20901,1,1120.49,2025-05-10 00:00:00.000,2025-05-10 00:00:00.000,0,NULL,One-time
20877,1,1120.49,2025-02-17 00:00:00.000,2025-02-17 00:00:00.000,0,NULL,One-time
20895,1,1120.49,2025-05-02 00:00:00.000,2025-05-02 00:00:00.000,0,NULL,One-time
20400,1,1120.49,2024-12-05 00:00:00.000,2024-12-05 00:00:00.000,0,NULL,One-time
20374,1,1120.49,2024-10-30 00:00:00.000,2024-10-30 00:00:00.000,0,NULL,One-time
20193,1,1120.49,2024-11-09 00:00:00.000,2024-11-09 00:00:00.000,0,NULL,One-time
20196,1,1120.49,2024-11-26 00:00:00.000,2024-11-26 00:00:00.000,0,NULL,One-time
25488,1,1120.49,2025-04-07 00:00:00.000,2025-04-07 00:00:00.000,0,NULL,One-time
25553,1,1120.49,2025-04-08 00:00:00.000,2025-04-08 00:00:00.000,0,NULL,One-time
25480,1,1120.49,2025-04-19 00:00:00.000,2025-04-19 00:00:00.000,0,NULL,One-time
25308,1,1120.49,2025-03-06 00:00:00.000,2025-03-06 00:00:00.000,0,NULL,One-time
27127,1,1120.49,2024-10-28 00:00:00.000,2024-10-28 00:00:00.000,0,NULL,One-time
27586,1,1120.49,2025-04-17 00:00:00.000,2025-04-17 00:00:00.000,0,NULL,One-time
27797,1,1120.49,2024-10-29 00:00:00.000,2024-10-29 00:00:00.000,0,NULL,One-time
27800,1,1120.49,2024-07-04 00:00:00.000,2024-07-04 00:00:00.000,0,NULL,One-time
27775,1,1120.49,2024-11-23 00:00:00.000,2024-11-23 00:00:00.000,0,NULL,One-time
27697,1,1120.49,2025-05-08 00:00:00.000,2025-05-08 00:00:00.000,0,NULL,One-time
27695,1,1120.49,2025-05-01 00:00:00.000,2025-05-01 00:00:00.000,0,NULL,One-time
27928,1,1120.49,2025-01-26 00:00:00.000,2025-01-26 00:00:00.000,0,NULL,One-time
20032,1,1120.49,2024-10-26 00:00:00.000,2024-10-26 00:00:00.000,0,NULL,One-time
20068,1,1120.49,2024-10-26 00:00:00.000,2024-10-26 00:00:00.000,0,NULL,One-time
20097,1,1120.49,2024-10-02 00:00:00.000,2024-10-02 00:00:00.000,0,NULL,One-time
20110,1,1120.49,2024-10-29 00:00:00.000,2024-10-29 00:00:00.000,0,NULL,One-time
19983,1,1120.49,2024-09-21 00:00:00.000,2024-09-21 00:00:00.000,0,NULL,One-time
19678,1,1120.49,2024-08-20 00:00:00.000,2024-08-20 00:00:00.000,0,NULL,One-time
19410,1,1120.49,2024-07-27 00:00:00.000,2024-07-27 00:00:00.000,0,NULL,One-time
19539,1,1120.49,2024-08-11 00:00:00.000,2024-08-11 00:00:00.000,0,NULL,One-time
19530,1,1120.49,2024-07-27 00:00:00.000,2024-07-27 00:00:00.000,0,NULL,One-time
19536,1,1120.49,2024-11-17 00:00:00.000,2024-11-17 00:00:00.000,0,NULL,One-time
19211,1,1120.49,2024-06-25 00:00:00.000,2024-06-25 00:00:00.000,0,NULL,One-time
19201,1,1120.49,2024-06-28 00:00:00.000,2024-06-28 00:00:00.000,0,NULL,One-time
19167,1,1120.49,2024-06-02 00:00:00.000,2024-06-02 00:00:00.000,0,NULL,One-time
19159,1,1120.49,2024-06-14 00:00:00.000,2024-06-14 00:00:00.000,0,NULL,One-time
19118,1,1120.49,2024-11-04 00:00:00.000,2024-11-04 00:00:00.000,0,NULL,One-time
18641,1,1120.49,2024-09-05 00:00:00.000,2024-09-05 00:00:00.000,0,NULL,One-time
18571,1,1120.49,2024-08-18 00:00:00.000,2024-08-18 00:00:00.000,0,NULL,One-time
29893,1,1020.59,2024-05-29 00:00:00.000,2024-05-29 00:00:00.000,0,NULL,One-time
26615,1,1000.44,2024-04-08 00:00:00.000,2024-04-08 00:00:00.000,0,NULL,One-time
26582,1,1000.44,2024-04-22 00:00:00.000,2024-04-22 00:00:00.000,0,NULL,One-time
26572,1,1000.44,2024-04-01 00:00:00.000,2024-04-01 00:00:00.000,0,NULL,One-time
26503,1,1000.44,2023-11-03 00:00:00.000,2023-11-03 00:00:00.000,0,NULL,One-time
26504,1,1000.44,2023-11-14 00:00:00.000,2023-11-14 00:00:00.000,0,NULL,One-time
26512,1,1000.44,2023-11-06 00:00:00.000,2023-11-06 00:00:00.000,0,NULL,One-time
26316,1,1000.44,2023-07-18 00:00:00.000,2023-07-18 00:00:00.000,0,NULL,One-time
26482,1,1000.44,2023-10-20 00:00:00.000,2023-10-20 00:00:00.000,0,NULL,One-time
26496,1,1000.44,2023-10-26 00:00:00.000,2023-10-26 00:00:00.000,0,NULL,One-time
22519,1,921.77,2025-04-01 00:00:00.000,2025-04-01 00:00:00.000,0,NULL,One-time
18943,1,902.98,2025-01-26 00:00:00.000,2025-01-26 00:00:00.000,0,NULL,One-time
14745,1,902.46,2024-12-27 00:00:00.000,2024-12-27 00:00:00.000,0,NULL,One-time
27825,1,901.35,2024-09-24 00:00:00.000,2024-09-24 00:00:00.000,0,NULL,One-time
28113,1,901.35,2024-09-17 00:00:00.000,2024-09-17 00:00:00.000,0,NULL,One-time
28688,1,901.35,2025-03-02 00:00:00.000,2025-03-02 00:00:00.000,0,NULL,One-time
14387,1,898.46,2024-10-01 00:00:00.000,2024-10-01 00:00:00.000,0,NULL,One-time
18954,1,893.47,2025-04-22 00:00:00.000,2025-04-22 00:00:00.000,0,NULL,One-time
14877,1,889.47,2025-02-06 00:00:00.000,2025-02-06 00:00:00.000,0,NULL,One-time
15291,1,889.47,2025-04-16 00:00:00.000,2025-04-16 00:00:00.000,0,NULL,One-time
18942,1,889.39,2024-12-14 00:00:00.000,2024-12-14 00:00:00.000,0,NULL,One-time
14911,1,867.97,2025-03-20 00:00:00.000,2025-03-20 00:00:00.000,0,NULL,One-time
27808,1,866.31,2025-04-14 00:00:00.000,2025-04-14 00:00:00.000,0,NULL,One-time
15283,1,865.95,2025-03-11 00:00:00.000,2025-03-11 00:00:00.000,0,NULL,One-time
28111,1,865.31,2024-08-26 00:00:00.000,2024-08-26 00:00:00.000,0,NULL,One-time
11513,1,863.95,2024-11-07 00:00:00.000,2024-11-07 00:00:00.000,0,NULL,One-time
29462,1,854.82,2025-03-01 00:00:00.000,2025-03-01 00:00:00.000,0,NULL,One-time
15334,1,848.47,2025-05-28 00:00:00.000,2025-05-28 00:00:00.000,0,NULL,One-time
14871,1,848.47,2025-01-23 00:00:00.000,2025-01-23 00:00:00.000,0,NULL,One-time
14631,1,848.47,2024-12-15 00:00:00.000,2024-12-15 00:00:00.000,0,NULL,One-time
14578,1,848.47,2024-11-27 00:00:00.000,2024-11-27 00:00:00.000,0,NULL,One-time
18956,1,848.47,2025-05-22 00:00:00.000,2025-05-22 00:00:00.000,0,NULL,One-time
15530,1,846.46,2025-05-17 00:00:00.000,2025-05-17 00:00:00.000,0,NULL,One-time
28110,1,845.31,2024-08-11 00:00:00.000,2024-08-11 00:00:00.000,0,NULL,One-time
14867,1,839.48,2024-12-11 00:00:00.000,2024-12-11 00:00:00.000,0,NULL,One-time
14875,1,839.48,2025-02-16 00:00:00.000,2025-02-16 00:00:00.000,0,NULL,One-time
14893,1,839.48,2025-03-05 00:00:00.000,2025-03-05 00:00:00.000,0,NULL,One-time
14900,1,839.48,2025-03-13 00:00:00.000,2025-03-13 00:00:00.000,0,NULL,One-time
14910,1,839.48,2025-03-28 00:00:00.000,2025-03-28 00:00:00.000,0,NULL,One-time
14108,1,839.48,2024-09-07 00:00:00.000,2024-09-07 00:00:00.000,0,NULL,One-time
14078,1,839.48,2024-06-19 00:00:00.000,2024-06-19 00:00:00.000,0,NULL,One-time
18936,1,839.48,2024-11-02 00:00:00.000,2024-11-02 00:00:00.000,0,NULL,One-time
18924,1,839.48,2024-11-04 00:00:00.000,2024-11-04 00:00:00.000,0,NULL,One-time
28479,1,831.33,2024-09-20 00:00:00.000,2024-09-20 00:00:00.000,0,NULL,One-time
24275,1,831.33,2024-07-28 00:00:00.000,2024-07-28 00:00:00.000,0,NULL,One-time
14338,1,828.74,2024-10-16 00:00:00.000,2024-10-16 00:00:00.000,0,NULL,One-time
22444,1,828.47,2025-04-02 00:00:00.000,2025-04-02 00:00:00.000,0,NULL,One-time
21666,1,828.47,2025-02-23 00:00:00.000,2025-02-23 00:00:00.000,0,NULL,One-time
28505,1,827.33,2025-01-21 00:00:00.000,2025-01-21 00:00:00.000,0,NULL,One-time
27766,1,827.33,2024-06-04 00:00:00.000,2024-06-04 00:00:00.000,0,NULL,One-time
27166,1,827.33,2025-03-18 00:00:00.000,2025-03-18 00:00:00.000,0,NULL,One-time
21667,1,819.48,2025-03-03 00:00:00.000,2025-03-03 00:00:00.000,0,NULL,One-time
21108,1,819.48,2025-02-10 00:00:00.000,2025-02-10 00:00:00.000,0,NULL,One-time
21087,1,819.48,2025-02-05 00:00:00.000,2025-02-05 00:00:00.000,0,NULL,One-time
22619,1,819.48,2025-05-13 00:00:00.000,2025-05-13 00:00:00.000,0,NULL,One-time
23616,1,819.48,2025-02-19 00:00:00.000,2025-02-19 00:00:00.000,0,NULL,One-time
14107,1,819.46,2024-08-18 00:00:00.000,2024-08-18 00:00:00.000,0,NULL,One-time
14110,1,819.46,2024-09-22 00:00:00.000,2024-09-22 00:00:00.000,0,NULL,One-time
29064,1,815.81,2024-11-20 00:00:00.000,2024-11-20 00:00:00.000,0,NULL,One-time
28493,1,814.80,2024-12-29 00:00:00.000,2024-12-29 00:00:00.000,0,NULL,One-time
14640,1,812.42,2024-12-26 00:00:00.000,2024-12-26 00:00:00.000,0,NULL,One-time
28513,1,811.32,2025-01-27 00:00:00.000,2025-01-27 00:00:00.000,0,NULL,One-time
29381,1,811.32,2025-05-24 00:00:00.000,2025-05-24 00:00:00.000,0,NULL,One-time
27124,1,811.32,2025-02-21 00:00:00.000,2025-02-21 00:00:00.000,0,NULL,One-time
27895,1,811.32,2025-05-16 00:00:00.000,2025-05-16 00:00:00.000,0,NULL,One-time
29458,1,811.32,2025-02-13 00:00:00.000,2025-02-13 00:00:00.000,0,NULL,One-time
28107,1,810.32,2024-07-16 00:00:00.000,2024-07-16 00:00:00.000,0,NULL,One-time
29087,1,810.32,2025-01-13 00:00:00.000,2025-01-13 00:00:00.000,0,NULL,One-time
26856,1,810.32,2024-10-13 00:00:00.000,2024-10-13 00:00:00.000,0,NULL,One-time
23619,1,806.76,2025-02-15 00:00:00.000,2025-02-15 00:00:00.000,0,NULL,One-time
22617,1,806.76,2025-05-17 00:00:00.000,2025-05-17 00:00:00.000,0,NULL,One-time
22523,1,806.76,2025-05-20 00:00:00.000,2025-05-20 00:00:00.000,0,NULL,One-time
21107,1,806.76,2025-02-09 00:00:00.000,2025-02-09 00:00:00.000,0,NULL,One-time
14330,1,806.76,2024-10-13 00:00:00.000,2024-10-13 00:00:00.000,0,NULL,One-time
18948,1,806.76,2025-01-19 00:00:00.000,2025-01-19 00:00:00.000,0,NULL,One-time
29086,1,805.33,2024-12-09 00:00:00.000,2024-12-09 00:00:00.000,0,NULL,One-time
28487,1,805.33,2024-11-26 00:00:00.000,2024-11-26 00:00:00.000,0,NULL,One-time
29459,1,805.33,2025-02-18 00:00:00.000,2025-02-18 00:00:00.000,0,NULL,One-time
18947,1,804.48,2024-12-30 00:00:00.000,2024-12-30 00:00:00.000,0,NULL,One-time
18923,1,804.48,2024-08-26 00:00:00.000,2024-08-26 00:00:00.000,0,NULL,One-time
14496,1,804.48,2024-11-03 00:00:00.000,2024-11-03 00:00:00.000,0,NULL,One-time
14497,1,804.48,2024-10-31 00:00:00.000,2024-10-31 00:00:00.000,0,NULL,One-time
14874,1,804.48,2025-02-07 00:00:00.000,2025-02-07 00:00:00.000,0,NULL,One-time
15323,1,804.47,2025-04-21 00:00:00.000,2025-04-21 00:00:00.000,0,NULL,One-time
12020,1,804.47,2025-03-13 00:00:00.000,2025-03-13 00:00:00.000,0,NULL,One-time
22307,1,804.47,2025-03-02 00:00:00.000,2025-03-02 00:00:00.000,0,NULL,One-time
22509,1,804.47,2025-04-10 00:00:00.000,2025-04-10 00:00:00.000,0,NULL,One-time
29063,1,801.83,2024-11-06 00:00:00.000,2024-11-06 00:00:00.000,0,NULL,One-time
29342,1,801.83,2025-01-10 00:00:00.000,2025-01-10 00:00:00.000,0,NULL,One-time
25344,1,801.83,2025-03-19 00:00:00.000,2025-03-19 00:00:00.000,0,NULL,One-time
18949,1,801.77,2025-01-18 00:00:00.000,2025-01-18 00:00:00.000,0,NULL,One-time
26903,1,800.82,2024-10-24 00:00:00.000,2024-10-24 00:00:00.000,0,NULL,One-time
28686,1,800.31,2025-02-17 00:00:00.000,2025-02-17 00:00:00.000,0,NULL,One-time
22450,1,799.48,2025-03-30 00:00:00.000,2025-03-30 00:00:00.000,0,NULL,One-time
22508,1,799.48,2025-04-13 00:00:00.000,2025-04-13 00:00:00.000,0,NULL,One-time
21681,1,799.42,2025-03-18 00:00:00.000,2025-03-18 00:00:00.000,0,NULL,One-time
29094,1,796.34,2025-01-10 00:00:00.000,2025-01-10 00:00:00.000,0,NULL,One-time
22447,1,793.76,2025-04-09 00:00:00.000,2025-04-09 00:00:00.000,0,NULL,One-time
21102,1,793.46,2025-02-02 00:00:00.000,2025-02-02 00:00:00.000,0,NULL,One-time
21817,1,791.47,2025-03-27 00:00:00.000,2025-03-27 00:00:00.000,0,NULL,One-time
24753,1,791.32,2024-11-05 00:00:00.000,2024-11-05 00:00:00.000,0,NULL,One-time
24648,1,791.32,2024-10-15 00:00:00.000,2024-10-15 00:00:00.000,0,NULL,One-time
24492,1,791.32,2024-08-02 00:00:00.000,2024-08-02 00:00:00.000,0,NULL,One-time
28368,1,791.32,2025-05-29 00:00:00.000,2025-05-29 00:00:00.000,0,NULL,One-time
27882,1,791.32,2024-09-11 00:00:00.000,2024-09-11 00:00:00.000,0,NULL,One-time
27846,1,791.32,2025-05-04 00:00:00.000,2025-05-04 00:00:00.000,0,NULL,One-time
27142,1,791.32,2025-02-23 00:00:00.000,2025-02-23 00:00:00.000,0,NULL,One-time
27159,1,791.32,2025-01-29 00:00:00.000,2025-01-29 00:00:00.000,0,NULL,One-time
26976,1,791.32,2024-12-19 00:00:00.000,2024-12-19 00:00:00.000,0,NULL,One-time
19207,1,791.32,2024-10-16 00:00:00.000,2024-10-16 00:00:00.000,0,NULL,One-time
29465,1,791.32,2025-03-21 00:00:00.000,2025-03-21 00:00:00.000,0,NULL,One-time
26953,1,786.33,2024-11-10 00:00:00.000,2024-11-10 00:00:00.000,0,NULL,One-time
26853,1,786.33,2024-10-07 00:00:00.000,2024-10-07 00:00:00.000,0,NULL,One-time
25743,1,786.33,2024-07-14 00:00:00.000,2024-07-14 00:00:00.000,0,NULL,One-time
27122,1,786.33,2025-01-11 00:00:00.000,2025-01-11 00:00:00.000,0,NULL,One-time
27824,1,786.33,2025-04-02 00:00:00.000,2025-04-02 00:00:00.000,0,NULL,One-time
27908,1,786.33,2024-10-27 00:00:00.000,2024-10-27 00:00:00.000,0,NULL,One-time
28382,1,786.33,2024-11-15 00:00:00.000,2024-11-15 00:00:00.000,0,NULL,One-time
28489,1,786.33,2024-12-29 00:00:00.000,2024-12-29 00:00:00.000,0,NULL,One-time
28501,1,786.33,2025-01-24 00:00:00.000,2025-01-24 00:00:00.000,0,NULL,One-time
27763,1,785.32,2025-03-06 00:00:00.000,2025-03-06 00:00:00.000,0,NULL,One-time
27062,1,782.99,2023-08-27 00:00:00.000,2023-08-27 00:00:00.000,0,NULL,One-time
27084,1,782.99,2023-08-30 00:00:00.000,2023-08-30 00:00:00.000,0,NULL,One-time
27085,1,782.99,2023-10-26 00:00:00.000,2023-10-26 00:00:00.000,0,NULL,One-time
27071,1,782.99,2023-08-07 00:00:00.000,2023-08-07 00:00:00.000,0,NULL,One-time
27099,1,782.99,2023-10-26 00:00:00.000,2023-10-26 00:00:00.000,0,NULL,One-time
27101,1,782.99,2023-10-26 00:00:00.000,2023-10-26 00:00:00.000,0,NULL,One-time
27102,1,782.99,2023-10-27 00:00:00.000,2023-10-27 00:00:00.000,0,NULL,One-time
27285,1,782.99,2024-02-17 00:00:00.000,2024-02-17 00:00:00.000,0,NULL,One-time
27297,1,782.99,2024-02-23 00:00:00.000,2024-02-23 00:00:00.000,0,NULL,One-time
27298,1,782.99,2024-02-22 00:00:00.000,2024-02-22 00:00:00.000,0,NULL,One-time
27270,1,782.99,2024-02-20 00:00:00.000,2024-02-20 00:00:00.000,0,NULL,One-time
27267,1,782.99,2024-01-14 00:00:00.000,2024-01-14 00:00:00.000,0,NULL,One-time
27265,1,782.99,2023-11-03 00:00:00.000,2023-11-03 00:00:00.000,0,NULL,One-time
27252,1,782.99,2023-11-27 00:00:00.000,2023-11-27 00:00:00.000,0,NULL,One-time
27253,1,782.99,2023-11-27 00:00:00.000,2023-11-27 00:00:00.000,0,NULL,One-time
27259,1,782.99,2023-11-18 00:00:00.000,2023-11-18 00:00:00.000,0,NULL,One-time
27242,1,782.99,2023-11-24 00:00:00.000,2023-11-24 00:00:00.000,0,NULL,One-time
27560,1,782.99,2024-04-23 00:00:00.000,2024-04-23 00:00:00.000,0,NULL,One-time
27557,1,782.99,2024-04-03 00:00:00.000,2024-04-03 00:00:00.000,0,NULL,One-time
27536,1,782.99,2024-04-26 00:00:00.000,2024-04-26 00:00:00.000,0,NULL,One-time
27550,1,782.99,2024-04-28 00:00:00.000,2024-04-28 00:00:00.000,0,NULL,One-time
27545,1,782.99,2024-04-26 00:00:00.000,2024-04-26 00:00:00.000,0,NULL,One-time
27602,1,782.99,2024-05-18 00:00:00.000,2024-05-18 00:00:00.000,0,NULL,One-time
27613,1,782.99,2024-05-05 00:00:00.000,2024-05-05 00:00:00.000,0,NULL,One-time
27429,1,782.99,2024-03-24 00:00:00.000,2024-03-24 00:00:00.000,0,NULL,One-time
27404,1,782.99,2024-02-23 00:00:00.000,2024-02-23 00:00:00.000,0,NULL,One-time
27027,1,782.99,2023-07-07 00:00:00.000,2023-07-07 00:00:00.000,0,NULL,One-time
27082,1,782.99,2023-09-22 00:00:00.000,2023-09-22 00:00:00.000,0,NULL,One-time
27043,1,782.99,2023-07-16 00:00:00.000,2023-07-16 00:00:00.000,0,NULL,One-time
27053,1,782.99,2023-08-15 00:00:00.000,2023-08-15 00:00:00.000,0,NULL,One-time
27060,1,782.99,2023-08-25 00:00:00.000,2023-08-25 00:00:00.000,0,NULL,One-time
25365,1,780.82,2025-05-05 00:00:00.000,2025-05-05 00:00:00.000,0,NULL,One-time
27777,1,778.62,2024-07-22 00:00:00.000,2024-07-22 00:00:00.000,0,NULL,One-time
27883,1,778.62,2024-09-21 00:00:00.000,2024-09-21 00:00:00.000,0,NULL,One-time
28109,1,778.62,2024-08-11 00:00:00.000,2024-08-11 00:00:00.000,0,NULL,One-time
28499,1,778.62,2024-12-08 00:00:00.000,2024-12-08 00:00:00.000,0,NULL,One-time
28490,1,778.62,2024-12-06 00:00:00.000,2024-12-06 00:00:00.000,0,NULL,One-time
28481,1,778.62,2024-10-19 00:00:00.000,2024-10-19 00:00:00.000,0,NULL,One-time
28484,1,778.62,2024-10-27 00:00:00.000,2024-10-27 00:00:00.000,0,NULL,One-time
28726,1,778.62,2025-04-25 00:00:00.000,2025-04-25 00:00:00.000,0,NULL,One-time
29090,1,778.62,2025-01-26 00:00:00.000,2025-01-26 00:00:00.000,0,NULL,One-time
29365,1,778.62,2025-04-02 00:00:00.000,2025-04-02 00:00:00.000,0,NULL,One-time
18953,1,777.44,2025-02-14 00:00:00.000,2025-02-14 00:00:00.000,0,NULL,One-time
29362,1,777.34,2025-04-12 00:00:00.000,2025-04-12 00:00:00.000,0,NULL,One-time
