23167,1,539.99,539.99,2025-02-21 00:00:00.000,2025-02-21 00:00:00.000
28371,1,539.99,539.99,2025-03-12 00:00:00.000,2025-03-12 00:00:00.000
22042,1,539.99,539.99,2024-08-17 00:00:00.000,2024-08-17 00:00:00.000
27515,1,539.99,539.99,2024-11-30 00:00:00.000,2024-11-30 00:00:00.000
23851,1,539.99,539.99,2025-04-03 00:00:00.000,2025-04-03 00:00:00.000
27973,1,539.99,539.99,2025-04-25 00:00:00.000,2025-04-25 00:00:00.000
27896,1,539.99,539.99,2025-03-28 00:00:00.000,2025-03-28 00:00:00.000
22898,1,539.99,539.99,2024-10-01 00:00:00.000,2024-10-01 00:00:00.000
23110,1,539.99,539.99,2024-10-25 00:00:00.000,2024-10-25 00:00:00.000
14886,1,539.99,539.99,2024-08-24 00:00:00.000,2024-08-24 00:00:00.000
25646,1,539.99,539.99,2024-07-19 00:00:00.000,2024-07-19 00:00:00.000
23874,1,539.99,539.99,2025-03-31 00:00:00.000,2025-03-31 00:00:00.000
23499,1,539.99,539.99,2025-04-21 00:00:00.000,2025-04-21 00:00:00.000
23359,1,539.99,539.99,2025-03-10 00:00:00.000,2025-03-10 00:00:00.000
27581,1,539.99,539.99,2025-01-09 00:00:00.000,2025-01-09 00:00:00.000
23178,1,539.99,539.99,2024-11-20 00:00:00.000,2024-11-20 00:00:00.000
22972,1,539.99,539.99,2024-10-27 00:00:00.000,2024-10-27 00:00:00.000
24037,1,539.99,539.99,2025-05-28 00:00:00.000,2025-05-28 00:00:00.000
19769,1,539.99,539.99,2025-03-16 00:00:00.000,2025-03-16 00:00:00.000
27778,1,539.99,539.99,2024-12-31 00:00:00.000,2024-12-31 00:00:00.000
23390,1,539.99,539.99,2025-02-04 00:00:00.000,2025-02-04 00:00:00.000
16128,1,539.99,539.99,2025-05-14 00:00:00.000,2025-05-14 00:00:00.000
21747,1,539.99,539.99,2024-07-30 00:00:00.000,2024-07-30 00:00:00.000
26842,1,539.99,539.99,2024-09-29 00:00:00.000,2024-09-29 00:00:00.000
22872,1,539.99,539.99,2024-12-17 00:00:00.000,2024-12-17 00:00:00.000
23264,1,539.99,539.99,2024-12-20 00:00:00.000,2024-12-20 00:00:00.000
27861,1,539.99,539.99,2025-05-21 00:00:00.000,2025-05-21 00:00:00.000
25597,1,539.99,539.99,2025-05-18 00:00:00.000,2025-05-18 00:00:00.000
27512,1,539.99,539.99,2024-12-01 00:00:00.000,2024-12-01 00:00:00.000
26868,1,539.99,539.99,2024-11-10 00:00:00.000,2024-11-10 00:00:00.000
21830,1,539.99,539.99,2024-11-09 00:00:00.000,2024-11-09 00:00:00.000
22615,1,539.99,539.99,2024-11-18 00:00:00.000,2024-11-18 00:00:00.000
23900,1,539.99,539.99,2025-01-21 00:00:00.000,2025-01-21 00:00:00.000
28692,1,539.99,539.99,2025-05-11 00:00:00.000,2025-05-11 00:00:00.000
23840,1,539.99,539.99,2025-04-23 00:00:00.000,2025-04-23 00:00:00.000
23903,1,539.99,539.99,2025-01-05 00:00:00.000,2025-01-05 00:00:00.000
29067,1,539.99,539.99,2025-01-06 00:00:00.000,2025-01-06 00:00:00.000
27985,1,539.99,539.99,2025-04-18 00:00:00.000,2025-04-18 00:00:00.000
19203,1,539.99,539.99,2025-02-17 00:00:00.000,2025-02-17 00:00:00.000
22257,1,539.99,539.99,2024-11-05 00:00:00.000,2024-11-05 00:00:00.000
24155,1,539.99,539.99,2025-03-24 00:00:00.000,2025-03-24 00:00:00.000
23073,1,539.99,539.99,2025-01-15 00:00:00.000,2025-01-15 00:00:00.000
24387,1,539.99,539.99,2025-05-26 00:00:00.000,2025-05-26 00:00:00.000
28211,1,539.99,539.99,2024-09-10 00:00:00.000,2024-09-10 00:00:00.000
26860,1,539.99,539.99,2024-11-03 00:00:00.000,2024-11-03 00:00:00.000
19658,1,539.99,539.99,2024-11-15 00:00:00.000,2024-11-15 00:00:00.000
17557,1,539.99,539.99,2024-11-23 00:00:00.000,2024-11-23 00:00:00.000
28317,1,539.99,539.99,2024-11-04 00:00:00.000,2024-11-04 00:00:00.000
29313,1,539.99,539.99,2025-04-08 00:00:00.000,2025-04-08 00:00:00.000
21072,1,539.99,539.99,2024-08-13 00:00:00.000,2024-08-13 00:00:00.000
22472,1,539.99,539.99,2024-12-06 00:00:00.000,2024-12-06 00:00:00.000
25589,1,539.99,539.99,2025-05-20 00:00:00.000,2025-05-20 00:00:00.000
20013,1,539.99,539.99,2025-05-24 00:00:00.000,2025-05-24 00:00:00.000
23706,1,539.99,539.99,2025-04-01 00:00:00.000,2025-04-01 00:00:00.000
24224,1,539.99,539.99,2025-05-14 00:00:00.000,2025-05-14 00:00:00.000
24121,1,539.99,539.99,2025-03-21 00:00:00.000,2025-03-21 00:00:00.000
25747,1,539.99,539.99,2024-08-13 00:00:00.000,2024-08-13 00:00:00.000
22094,1,539.99,539.99,2024-10-07 00:00:00.000,2024-10-07 00:00:00.000
28320,1,539.99,539.99,2024-11-12 00:00:00.000,2024-11-12 00:00:00.000
23179,1,539.99,539.99,2024-10-29 00:00:00.000,2024-10-29 00:00:00.000
23239,1,539.99,539.99,2024-12-13 00:00:00.000,2024-12-13 00:00:00.000
19163,1,539.99,539.99,2024-10-23 00:00:00.000,2024-10-23 00:00:00.000
23176,1,539.99,539.99,2024-11-28 00:00:00.000,2024-11-28 00:00:00.000
23365,1,539.99,539.99,2025-02-05 00:00:00.000,2025-02-05 00:00:00.000
27693,1,539.99,539.99,2025-02-09 00:00:00.000,2025-02-09 00:00:00.000
23895,1,539.99,539.99,2025-05-08 00:00:00.000,2025-05-08 00:00:00.000
28120,1,539.99,539.99,2025-05-07 00:00:00.000,2025-05-07 00:00:00.000
17125,1,539.99,539.99,2025-03-09 00:00:00.000,2025-03-09 00:00:00.000
21439,1,539.99,539.99,2024-06-07 00:00:00.000,2024-06-07 00:00:00.000
27121,1,539.99,539.99,2024-12-13 00:00:00.000,2024-12-13 00:00:00.000
19813,1,539.99,539.99,2025-01-23 00:00:00.000,2025-01-23 00:00:00.000
25727,1,539.99,539.99,2024-08-19 00:00:00.000,2024-08-19 00:00:00.000
22873,1,539.99,539.99,2024-12-20 00:00:00.000,2024-12-20 00:00:00.000
23746,1,539.99,539.99,2025-03-01 00:00:00.000,2025-03-01 00:00:00.000
23715,1,539.99,539.99,2025-04-18 00:00:00.000,2025-04-18 00:00:00.000
23480,1,539.99,539.99,2025-04-21 00:00:00.000,2025-04-21 00:00:00.000
20011,1,539.99,539.99,2025-05-24 00:00:00.000,2025-05-24 00:00:00.000
25587,1,539.99,539.99,2025-05-25 00:00:00.000,2025-05-25 00:00:00.000
22301,1,539.99,539.99,2024-07-08 00:00:00.000,2024-07-08 00:00:00.000
22398,1,539.99,539.99,2024-06-27 00:00:00.000,2024-06-27 00:00:00.000
23168,1,539.99,539.99,2025-02-01 00:00:00.000,2025-02-01 00:00:00.000
25575,1,539.99,539.99,2025-05-04 00:00:00.000,2025-05-04 00:00:00.000
17672,1,539.99,539.99,2024-11-12 00:00:00.000,2024-11-12 00:00:00.000
23680,1,539.99,539.99,2025-03-24 00:00:00.000,2025-03-24 00:00:00.000
22770,1,539.99,539.99,2024-12-19 00:00:00.000,2024-12-19 00:00:00.000
22249,1,539.99,539.99,2024-11-26 00:00:00.000,2024-11-26 00:00:00.000
23394,1,539.99,539.99,2025-02-07 00:00:00.000,2025-02-07 00:00:00.000
22994,1,539.99,539.99,2025-01-25 00:00:00.000,2025-01-25 00:00:00.000
24717,1,539.99,539.99,2025-03-27 00:00:00.000,2025-03-27 00:00:00.000
25596,1,539.99,539.99,2025-05-18 00:00:00.000,2025-05-18 00:00:00.000
23515,1,539.99,539.99,2025-02-19 00:00:00.000,2025-02-19 00:00:00.000
22888,1,539.99,539.99,2024-09-25 00:00:00.000,2024-09-25 00:00:00.000
27906,1,539.99,539.99,2025-03-22 00:00:00.000,2025-03-22 00:00:00.000
16021,1,539.99,539.99,2024-11-26 00:00:00.000,2024-11-26 00:00:00.000
25739,1,539.99,539.99,2024-08-18 00:00:00.000,2024-08-18 00:00:00.000
25616,1,539.99,539.99,2024-07-12 00:00:00.000,2024-07-12 00:00:00.000
27983,1,539.99,539.99,2025-04-01 00:00:00.000,2025-04-01 00:00:00.000
19204,1,539.99,539.99,2025-03-16 00:00:00.000,2025-03-16 00:00:00.000
17518,1,539.99,539.99,2024-11-24 00:00:00.000,2024-11-24 00:00:00.000
23506,1,539.99,539.99,2025-04-06 00:00:00.000,2025-04-06 00:00:00.000
22862,1,539.99,539.99,2024-12-27 00:00:00.000,2024-12-27 00:00:00.000
23257,1,539.99,539.99,2024-12-12 00:00:00.000,2024-12-12 00:00:00.000
18471,1,539.99,539.99,2024-12-17 00:00:00.000,2024-12-17 00:00:00.000
22066,1,539.99,539.99,2024-08-31 00:00:00.000,2024-08-31 00:00:00.000
29182,1,539.99,539.99,2025-01-29 00:00:00.000,2025-01-29 00:00:00.000
21030,1,539.99,539.99,2024-07-12 00:00:00.000,2024-07-12 00:00:00.000
23838,1,539.99,539.99,2025-04-21 00:00:00.000,2025-04-21 00:00:00.000
23148,1,539.99,539.99,2024-11-17 00:00:00.000,2024-11-17 00:00:00.000
27130,1,539.99,539.99,2025-03-27 00:00:00.000,2025-03-27 00:00:00.000
25656,1,539.99,539.99,2024-09-16 00:00:00.000,2024-09-16 00:00:00.000
23034,1,539.99,539.99,2025-01-20 00:00:00.000,2025-01-20 00:00:00.000
22281,1,539.99,539.99,2024-07-17 00:00:00.000,2024-07-17 00:00:00.000
28427,1,539.99,539.99,2025-04-12 00:00:00.000,2025-04-12 00:00:00.000
22287,1,539.99,539.99,2024-07-20 00:00:00.000,2024-07-20 00:00:00.000
21766,1,539.99,539.99,2024-08-09 00:00:00.000,2024-08-09 00:00:00.000
19994,1,539.99,539.99,2025-04-02 00:00:00.000,2025-04-02 00:00:00.000
26220,1,539.99,539.99,2024-10-20 00:00:00.000,2024-10-20 00:00:00.000
26360,1,539.99,539.99,2024-10-19 00:00:00.000,2024-10-19 00:00:00.000
11827,5,512.47,102.49,2024-07-22 00:00:00.000,2025-05-10 00:00:00.000
11642,5,481.87,96.37,2024-07-11 00:00:00.000,2025-06-25 00:00:00.000
11769,5,478.95,95.79,2024-09-27 00:00:00.000,2025-02-17 00:00:00.000
12970,4,471.11,117.78,2024-09-29 00:00:00.000,2025-03-23 00:00:00.000
14904,3,468.12,156.04,2024-12-14 00:00:00.000,2025-05-02 00:00:00.000
29908,3,465.90,155.30,2024-06-29 00:00:00.000,2025-03-30 00:00:00.000
29978,2,443.97,221.99,2024-12-30 00:00:00.000,2025-03-30 00:00:00.000
15468,3,436.35,145.45,2024-07-24 00:00:00.000,2025-03-11 00:00:00.000
12892,4,419.47,104.87,2024-07-16 00:00:00.000,2025-04-30 00:00:00.000
29668,1,419.46,419.46,2022-09-30 00:00:00.000,2022-09-30 00:00:00.000
29585,1,419.46,419.46,2022-09-30 00:00:00.000,2022-09-30 00:00:00.000
29768,1,419.46,419.46,2022-11-30 00:00:00.000,2022-11-30 00:00:00.000
11640,5,409.12,81.82,2024-08-14 00:00:00.000,2025-05-30 00:00:00.000
12054,5,402.53,80.51,2024-06-30 00:00:00.000,2025-05-18 00:00:00.000
14566,3,401.49,133.83,2024-09-16 00:00:00.000,2025-02-28 00:00:00.000
13005,3,386.96,128.99,2025-01-14 00:00:00.000,2025-06-24 00:00:00.000
11740,5,384.09,76.82,2024-08-06 00:00:00.000,2025-06-19 00:00:00.000
12672,3,381.97,127.32,2024-09-15 00:00:00.000,2024-11-16 00:00:00.000
29575,2,381.19,190.60,2024-06-29 00:00:00.000,2024-09-29 00:00:00.000
15943,3,365.41,121.80,2024-08-19 00:00:00.000,2025-01-25 00:00:00.000
19224,3,352.52,117.51,2024-10-22 00:00:00.000,2025-04-02 00:00:00.000
29831,1,352.39,352.39,2025-04-30 00:00:00.000,2025-04-30 00:00:00.000
17381,2,347.93,173.97,2024-07-14 00:00:00.000,2025-06-21 00:00:00.000
16609,2,344.04,172.02,2024-07-01 00:00:00.000,2024-09-02 00:00:00.000
16089,3,342.03,114.01,2024-10-19 00:00:00.000,2025-04-03 00:00:00.000
14087,3,341.97,113.99,2024-07-10 00:00:00.000,2024-12-07 00:00:00.000
12678,3,341.43,113.81,2024-08-24 00:00:00.000,2024-10-26 00:00:00.000
30072,3,340.15,113.38,2024-07-30 00:00:00.000,2025-04-30 00:00:00.000
13474,4,339.48,84.87,2024-10-06 00:00:00.000,2025-03-22 00:00:00.000
12530,4,337.90,84.48,2024-07-17 00:00:00.000,2025-05-09 00:00:00.000
12895,4,336.65,84.16,2024-07-18 00:00:00.000,2025-05-03 00:00:00.000
12606,3,333.30,111.10,2025-02-02 00:00:00.000,2025-06-26 00:00:00.000
11738,5,331.68,66.34,2024-07-04 00:00:00.000,2025-05-28 00:00:00.000
13095,4,328.89,82.22,2024-07-11 00:00:00.000,2025-05-23 00:00:00.000
11709,5,325.89,65.18,2024-08-10 00:00:00.000,2025-03-15 00:00:00.000
15353,2,325.83,162.92,2024-08-25 00:00:00.000,2025-05-04 00:00:00.000
13140,3,325.21,108.40,2024-12-22 00:00:00.000,2025-06-21 00:00:00.000
11660,5,324.72,64.94,2024-10-07 00:00:00.000,2025-01-15 00:00:00.000
29578,1,323.99,323.99,2024-08-29 00:00:00.000,2024-08-29 00:00:00.000
29729,1,323.99,323.99,2025-01-28 00:00:00.000,2025-01-28 00:00:00.000
12945,4,321.39,80.35,2024-10-16 00:00:00.000,2025-06-26 00:00:00.000
17442,3,319.88,106.63,2024-07-26 00:00:00.000,2025-05-22 00:00:00.000
15413,3,318.92,106.31,2024-07-02 00:00:00.000,2025-02-01 00:00:00.000
14725,3,318.83,106.28,2024-08-17 00:00:00.000,2025-05-10 00:00:00.000
12692,3,315.26,105.09,2024-11-04 00:00:00.000,2025-06-04 00:00:00.000
11652,5,310.93,62.19,2024-11-25 00:00:00.000,2025-05-19 00:00:00.000
14328,5,308.66,61.73,2024-07-24 00:00:00.000,2025-03-04 00:00:00.000
11841,5,307.97,61.59,2024-10-19 00:00:00.000,2025-04-07 00:00:00.000
14611,3,304.55,101.52,2025-02-03 00:00:00.000,2025-03-14 00:00:00.000
11641,5,303.20,60.64,2024-07-01 00:00:00.000,2025-01-17 00:00:00.000
18759,3,302.03,100.68,2024-10-18 00:00:00.000,2025-06-29 00:00:00.000
18919,2,300.94,150.47,2024-08-13 00:00:00.000,2024-08-17 00:00:00.000
13756,4,298.49,74.62,2024-07-31 00:00:00.000,2024-11-21 00:00:00.000
11677,5,298.21,59.64,2024-09-04 00:00:00.000,2025-05-01 00:00:00.000
15748,3,296.91,98.97,2024-10-28 00:00:00.000,2025-04-26 00:00:00.000
12697,3,296.19,98.73,2025-02-06 00:00:00.000,2025-04-16 00:00:00.000
13002,3,294.94,98.31,2024-07-27 00:00:00.000,2025-04-21 00:00:00.000
12444,4,293.40,73.35,2024-08-02 00:00:00.000,2025-06-26 00:00:00.000
11875,5,292.70,58.54,2024-09-19 00:00:00.000,2025-06-28 00:00:00.000
16689,2,290.46,145.23,2025-01-17 00:00:00.000,2025-01-19 00:00:00.000
13268,4,289.70,72.43,2024-07-15 00:00:00.000,2025-02-02 00:00:00.000
12430,4,288.90,72.23,2024-09-19 00:00:00.000,2025-06-11 00:00:00.000
11661,5,287.70,57.54,2024-09-05 00:00:00.000,2025-05-15 00:00:00.000
11719,5,287.20,57.44,2024-09-25 00:00:00.000,2025-02-19 00:00:00.000
13175,4,286.88,71.72,2024-11-24 00:00:00.000,2025-06-28 00:00:00.000
13941,4,286.82,71.71,2024-10-02 00:00:00.000,2025-05-20 00:00:00.000
11861,5,286.30,57.26,2024-10-13 00:00:00.000,2025-05-23 00:00:00.000
13830,2,284.56,142.28,2025-05-12 00:00:00.000,2025-06-10 00:00:00.000
13758,4,284.13,71.03,2024-07-06 00:00:00.000,2025-05-18 00:00:00.000
19647,3,282.04,94.01,2024-10-09 00:00:00.000,2025-05-17 00:00:00.000
13144,4,281.47,70.37,2024-08-05 00:00:00.000,2025-02-05 00:00:00.000
14054,3,280.76,93.59,2025-04-30 00:00:00.000,2025-06-25 00:00:00.000
12165,4,280.64,70.16,2024-07-01 00:00:00.000,2024-12-04 00:00:00.000
11987,3,279.23,93.08,2024-11-16 00:00:00.000,2025-04-11 00:00:00.000
11922,5,275.50,55.10,2024-07-17 00:00:00.000,2025-03-24 00:00:00.000
15494,3,275.44,91.81,2024-07-28 00:00:00.000,2025-04-23 00:00:00.000
11760,3,274.92,91.64,2024-08-30 00:00:00.000,2025-04-20 00:00:00.000
12352,3,274.24,91.41,2025-02-27 00:00:00.000,2025-04-20 00:00:00.000
12363,4,273.90,68.48,2024-08-28 00:00:00.000,2025-03-02 00:00:00.000
11273,2,273.23,136.62,2024-10-13 00:00:00.000,2024-10-22 00:00:00.000
12760,4,273.18,68.30,2024-08-21 00:00:00.000,2024-11-09 00:00:00.000
11784,5,272.69,54.54,2024-09-11 00:00:00.000,2025-05-18 00:00:00.000
12533,2,271.95,135.98,2024-07-03 00:00:00.000,2024-09-12 00:00:00.000
12147,4,271.45,67.86,2024-11-22 00:00:00.000,2025-04-14 00:00:00.000
11869,5,269.08,53.82,2024-08-19 00:00:00.000,2025-06-17 00:00:00.000
18852,2,268.25,134.13,2025-01-07 00:00:00.000,2025-02-06 00:00:00.000
15507,3,267.84,89.28,2024-06-29 00:00:00.000,2024-12-28 00:00:00.000
13920,4,266.97,66.74,2024-09-06 00:00:00.000,2025-03-30 00:00:00.000
12936,4,265.22,66.31,2025-02-24 00:00:00.000,2025-03-21 00:00:00.000
11823,5,262.42,52.48,2024-10-17 00:00:00.000,2025-06-24 00:00:00.000
14320,2,261.95,130.98,2024-12-17 00:00:00.000,2025-02-17 00:00:00.000
17026,3,261.39,87.13,2024-07-30 00:00:00.000,2024-08-19 00:00:00.000
12074,4,261.38,65.35,2025-01-10 00:00:00.000,2025-03-27 00:00:00.000
12916,4,261.22,65.31,2024-10-09 00:00:00.000,2025-05-08 00:00:00.000
13816,2,260.83,130.42,2024-09-22 00:00:00.000,2025-01-29 00:00:00.000
12159,4,258.89,64.72,2024-07-26 00:00:00.000,2025-06-16 00:00:00.000
12412,2,258.48,129.24,2025-03-26 00:00:00.000,2025-04-12 00:00:00.000
14291,3,258.44,86.15,2024-06-30 00:00:00.000,2025-01-15 00:00:00.000
11510,5,258.15,51.63,2024-08-11 00:00:00.000,2025-05-27 00:00:00.000
11849,2,257.97,128.99,2025-04-28 00:00:00.000,2025-06-12 00:00:00.000
12919,4,257.88,64.47,2024-07-14 00:00:00.000,2025-04-08 00:00:00.000
15498,3,256.52,85.51,2024-07-22 00:00:00.000,2025-02-23 00:00:00.000
13013,3,256.24,85.41,2025-02-26 00:00:00.000,2025-04-04 00:00:00.000
14359,3,256.24,85.41,2024-07-12 00:00:00.000,2025-04-15 00:00:00.000
11698,5,255.94,51.19,2024-08-30 00:00:00.000,2025-06-15 00:00:00.000
11788,2,255.27,127.64,2024-10-08 00:00:00.000,2025-01-19 00:00:00.000
14529,2,254.06,127.03,2024-09-12 00:00:00.000,2025-05-23 00:00:00.000
12056,4,253.90,63.48,2024-11-13 00:00:00.000,2025-06-04 00:00:00.000
11682,2,252.98,126.49,2025-02-04 00:00:00.000,2025-05-10 00:00:00.000
19640,3,252.32,84.11,2024-11-26 00:00:00.000,2025-06-26 00:00:00.000
14091,5,251.20,50.24,2024-07-02 00:00:00.000,2025-01-04 00:00:00.000
16646,2,250.91,125.46,2025-04-03 00:00:00.000,2025-05-24 00:00:00.000
24424,1,249.58,249.58,2024-08-20 00:00:00.000,2024-08-20 00:00:00.000
29545,1,249.54,249.54,2024-02-28 00:00:00.000,2024-02-28 00:00:00.000
15536,3,249.53,83.18,2024-12-24 00:00:00.000,2025-05-30 00:00:00.000
16948,3,248.01,82.67,2024-09-03 00:00:00.000,2025-06-06 00:00:00.000
13231,4,247.90,61.98,2024-09-23 00:00:00.000,2025-02-16 00:00:00.000
12691,3,247.46,82.49,2024-09-23 00:00:00.000,2025-05-14 00:00:00.000
12928,4,247.41,61.85,2024-08-18 00:00:00.000,2025-04-04 00:00:00.000
11868,5,247.01,49.40,2024-07-04 00:00:00.000,2025-05-18 00:00:00.000
12191,2,245.47,122.74,2024-09-15 00:00:00.000,2025-02-27 00:00:00.000
13998,2,245.25,122.63,2024-07-06 00:00:00.000,2025-03-23 00:00:00.000
18926,2,244.23,122.12,2024-07-13 00:00:00.000,2025-06-27 00:00:00.000
14341,4,244.12,61.03,2024-12-09 00:00:00.000,2025-06-23 00:00:00.000
15863,3,243.01,81.00,2024-09-05 00:00:00.000,2024-12-13 00:00:00.000
15230,2,242.95,121.48,2025-01-18 00:00:00.000,2025-06-15 00:00:00.000
14806,2,242.94,121.47,2024-09-21 00:00:00.000,2024-11-12 00:00:00.000
14633,3,242.50,80.83,2024-07-18 00:00:00.000,2025-04-01 00:00:00.000
11870,2,242.27,121.14,2024-12-19 00:00:00.000,2025-06-18 00:00:00.000
13047,3,241.93,80.64,2025-01-24 00:00:00.000,2025-02-18 00:00:00.000
12513,2,241.76,120.88,2024-11-16 00:00:00.000,2025-03-12 00:00:00.000
12260,2,241.76,120.88,2024-07-15 00:00:00.000,2024-12-28 00:00:00.000
15847,3,240.44,80.15,2024-10-13 00:00:00.000,2025-06-21 00:00:00.000
13141,3,240.24,80.08,2025-03-16 00:00:00.000,2025-04-26 00:00:00.000
11833,5,240.01,48.00,2024-11-11 00:00:00.000,2025-04-29 00:00:00.000
11824,5,240.01,48.00,2024-08-17 00:00:00.000,2025-06-10 00:00:00.000
12097,4,238.20,59.55,2024-10-20 00:00:00.000,2025-06-20 00:00:00.000
14675,2,237.97,118.99,2024-11-06 00:00:00.000,2025-06-06 00:00:00.000
12939,4,237.91,59.48,2024-08-21 00:00:00.000,2025-06-28 00:00:00.000
18713,2,237.26,118.63,2025-03-28 00:00:00.000,2025-05-24 00:00:00.000
11581,5,237.19,47.44,2024-07-13 00:00:00.000,2025-04-23 00:00:00.000
11094,3,235.89,78.63,2024-09-06 00:00:00.000,2025-06-12 00:00:00.000
12532,4,235.72,58.93,2025-02-25 00:00:00.000,2025-05-25 00:00:00.000
15872,3,235.54,78.51,2025-04-03 00:00:00.000,2025-05-16 00:00:00.000
11659,5,235.01,47.00,2024-10-08 00:00:00.000,2025-06-07 00:00:00.000
13634,3,234.93,78.31,2025-02-02 00:00:00.000,2025-05-25 00:00:00.000
11931,2,234.44,117.22,2024-07-18 00:00:00.000,2025-04-04 00:00:00.000
14586,3,233.94,77.98,2025-04-20 00:00:00.000,2025-05-21 00:00:00.000
16717,3,233.81,77.94,2024-09-10 00:00:00.000,2025-02-16 00:00:00.000
14096,5,233.69,46.74,2024-11-10 00:00:00.000,2025-06-21 00:00:00.000
23696,1,233.23,233.23,2024-08-20 00:00:00.000,2024-08-20 00:00:00.000
11820,5,232.71,46.54,2024-07-11 00:00:00.000,2025-05-07 00:00:00.000
16488,2,232.42,116.21,2024-08-18 00:00:00.000,2025-06-08 00:00:00.000
15418,3,232.23,77.41,2024-09-16 00:00:00.000,2024-11-25 00:00:00.000
12696,3,231.96,77.32,2024-10-11 00:00:00.000,2025-06-17 00:00:00.000
17305,2,231.96,115.98,2024-07-01 00:00:00.000,2025-06-26 00:00:00.000
13092,2,231.96,115.98,2024-07-28 00:00:00.000,2025-04-25 00:00:00.000
11419,2,231.75,115.88,2024-08-11 00:00:00.000,2024-11-26 00:00:00.000
13170,2,230.96,115.48,2024-08-27 00:00:00.000,2024-09-23 00:00:00.000
17027,3,230.90,76.97,2024-07-04 00:00:00.000,2024-11-03 00:00:00.000
13096,4,230.68,57.67,2025-03-16 00:00:00.000,2025-06-09 00:00:00.000
13116,3,230.25,76.75,2024-08-13 00:00:00.000,2025-04-20 00:00:00.000
13003,3,230.25,76.75,2024-08-10 00:00:00.000,2024-12-13 00:00:00.000
16698,2,230.16,115.08,2024-10-16 00:00:00.000,2025-06-11 00:00:00.000
13814,2,230.04,115.02,2024-08-21 00:00:00.000,2024-09-12 00:00:00.000
11803,2,229.95,114.98,2024-12-28 00:00:00.000,2025-04-24 00:00:00.000
14156,2,229.57,114.79,2024-07-12 00:00:00.000,2025-04-15 00:00:00.000
17496,2,229.45,114.73,2025-02-26 00:00:00.000,2025-06-14 00:00:00.000
13762,4,229.00,57.25,2024-08-26 00:00:00.000,2025-06-06 00:00:00.000
17840,2,228.96,114.48,2024-08-31 00:00:00.000,2025-02-21 00:00:00.000
29607,1,228.58,228.58,2024-07-30 00:00:00.000,2024-07-30 00:00:00.000
12795,4,228.52,57.13,2024-07-05 00:00:00.000,2025-06-03 00:00:00.000
12183,4,228.42,57.11,2024-07-21 00:00:00.000,2024-12-08 00:00:00.000
12682,3,227.96,75.99,2024-11-01 00:00:00.000,2025-04-26 00:00:00.000
12146,2,227.42,113.71,2024-11-28 00:00:00.000,2025-04-09 00:00:00.000
13155,3,226.95,75.65,2024-08-12 00:00:00.000,2025-05-27 00:00:00.000
20944,1,226.49,226.49,2024-07-08 00:00:00.000,2024-07-08 00:00:00.000
11651,5,226.43,45.29,2024-08-03 00:00:00.000,2025-03-19 00:00:00.000
14100,3,226.26,75.42,2024-11-11 00:00:00.000,2025-05-07 00:00:00.000
15878,3,225.92,75.31,2024-08-10 00:00:00.000,2025-04-17 00:00:00.000
15874,3,225.44,75.15,2024-07-29 00:00:00.000,2025-04-04 00:00:00.000
13486,3,225.44,75.15,2024-09-21 00:00:00.000,2025-02-01 00:00:00.000
17601,2,225.42,112.71,2024-07-11 00:00:00.000,2024-11-24 00:00:00.000
13751,3,224.91,74.97,2024-11-19 00:00:00.000,2025-05-28 00:00:00.000
12431,4,224.53,56.13,2024-08-20 00:00:00.000,2025-06-09 00:00:00.000
14079,4,223.62,55.91,2024-06-29 00:00:00.000,2025-06-27 00:00:00.000
11726,2,223.44,111.72,2025-03-11 00:00:00.000,2025-05-08 00:00:00.000
18320,3,223.19,74.40,2025-02-09 00:00:00.000,2025-05-31 00:00:00.000
14313,3,222.44,74.15,2025-01-08 00:00:00.000,2025-04-22 00:00:00.000
12107,4,222.23,55.56,2024-07-30 00:00:00.000,2024-12-28 00:00:00.000
17680,2,222.19,111.10,2025-01-18 00:00:00.000,2025-06-16 00:00:00.000
13158,3,221.91,73.97,2024-07-07 00:00:00.000,2025-03-22 00:00:00.000
13184,2,220.46,110.23,2025-03-18 00:00:00.000,2025-05-04 00:00:00.000
17409,2,219.92,109.96,2024-12-30 00:00:00.000,2025-02-28 00:00:00.000
14455,3,218.93,72.98,2024-08-01 00:00:00.000,2025-04-14 00:00:00.000
13936,3,218.93,72.98,2024-10-22 00:00:00.000,2025-04-09 00:00:00.000
18492,2,218.26,109.13,2024-11-30 00:00:00.000,2025-01-02 00:00:00.000
12704,3,217.46,72.49,2025-01-07 00:00:00.000,2025-03-14 00:00:00.000
12361,3,217.46,72.49,2025-02-17 00:00:00.000,2025-04-19 00:00:00.000
13099,2,216.96,108.48,2024-10-02 00:00:00.000,2025-03-15 00:00:00.000
18642,2,216.40,108.20,2024-10-28 00:00:00.000,2025-06-06 00:00:00.000
22773,1,215.96,215.96,2025-03-30 00:00:00.000,2025-03-30 00:00:00.000
13635,3,215.74,71.91,2024-07-03 00:00:00.000,2025-05-27 00:00:00.000
15172,4,215.45,53.86,2024-07-05 00:00:00.000,2025-04-14 00:00:00.000
11802,5,215.29,43.06,2024-07-27 00:00:00.000,2025-05-02 00:00:00.000
13675,2,215.23,107.62,2024-11-15 00:00:00.000,2025-04-09 00:00:00.000
14265,5,215.22,43.04,2024-12-01 00:00:00.000,2025-06-06 00:00:00.000
