17055,Individual,254,2,4347.76,2,4,5,245
17049,Individual,257,2,4347.76,2,4,5,245
29128,Individual,242,2,4349.61,2,4,5,245
24496,Individual,239,2,4349.61,2,4,5,245
12231,Individual,221,2,4354.08,2,4,5,245
12853,Individual,216,2,4354.08,2,4,5,245
14978,Individual,226,2,4209.21,2,4,5,245
23408,Individual,221,2,4218.82,2,4,5,245
15050,Individual,213,2,4206.24,2,4,5,245
14967,Individual,249,2,4194.23,2,4,5,245
14990,Individual,223,2,4173.19,2,4,5,245
23348,Individual,214,2,4167.31,2,4,5,245
20983,Individual,278,2,4178.73,2,4,5,245
17777,Individual,237,2,4179.33,2,4,5,245
14979,Individual,241,2,4183.23,2,4,5,245
22114,Individual,244,2,4183.23,2,4,5,245
12230,Individual,229,2,4401.06,2,4,5,245
12266,Individual,233,2,4401.40,2,4,5,245
12228,Individual,253,2,4401.40,2,4,5,245
14140,Individual,210,2,4397.75,2,4,5,245
14137,Individual,214,2,4397.75,2,4,5,245
14139,Individual,217,2,4397.75,2,4,5,245
12861,Individual,206,2,4394.06,2,4,5,245
13561,Individual,209,2,4393.36,2,4,5,245
12839,Individual,234,2,4392.02,2,4,5,245
29111,Individual,236,2,4389.59,2,4,5,245
29032,Individual,232,2,4389.59,2,4,5,245
12857,Individual,214,2,4384.08,2,4,5,245
17048,Individual,254,2,4382.75,2,4,5,245
11590,Individual,251,2,4384.07,2,4,5,245
29138,Individual,227,2,4374.61,2,4,5,245
12225,Individual,259,2,4381.39,2,4,5,245
11613,Individual,280,2,4381.39,2,4,5,245
13836,Individual,219,2,4380.04,2,4,5,245
13829,Individual,269,2,4380.04,2,4,5,245
11588,Individual,262,2,4369.09,2,4,5,245
13562,Individual,208,2,4369.09,2,4,5,245
12232,Individual,233,2,4376.40,2,4,5,245
29048,Individual,222,2,4355.61,2,4,5,245
29019,Individual,241,2,4355.61,2,4,5,245
28859,Individual,245,2,4355.61,2,4,5,245
28869,Individual,270,2,4355.61,2,4,5,245
28854,Individual,266,2,4355.61,2,4,5,245
12854,Individual,238,2,4367.02,2,4,5,245
12226,Individual,272,2,4368.06,2,4,5,245
13844,Individual,241,2,4355.71,2,4,5,245
12856,Individual,230,2,4460.38,2,4,5,245
14138,Individual,240,2,4444.22,2,4,5,245
12386,Individual,208,2,4447.37,2,4,5,245
17069,Individual,215,2,4426.74,2,4,5,245
12229,Individual,251,2,4415.68,2,4,5,245
12766,Individual,238,2,4417.73,2,4,5,245
17079,Individual,233,2,4417.75,2,4,5,245
17071,Individual,225,2,4417.75,2,4,5,245
17056,Individual,252,2,4417.75,2,4,5,245
17065,Individual,220,2,4417.75,2,4,5,245
16708,Individual,279,2,4406.74,2,4,5,245
13808,Individual,251,2,4406.74,2,4,5,245
13842,Individual,222,2,4404.73,2,4,5,245
12855,Individual,232,2,4414.34,2,4,5,245
28871,Individual,274,2,4414.59,2,4,5,245
13378,Individual,272,2,4522.50,2,4,5,245
13286,Individual,248,2,4516.53,2,4,5,245
13367,Individual,271,2,4516.53,2,4,5,245
13237,Individual,273,2,4516.53,2,4,5,245
13382,Individual,251,2,4525.82,2,4,5,245
13910,Individual,230,2,4526.52,2,4,5,245
13449,Individual,230,2,4526.52,2,4,5,245
13324,Individual,265,2,4526.78,2,4,5,245
12930,Individual,282,2,4513.84,2,4,5,245
13298,Individual,256,2,4511.54,2,4,5,245
13243,Individual,247,2,4511.54,2,4,5,245
13238,Individual,246,2,4511.54,2,4,5,245
13903,Individual,242,2,4511.54,2,4,5,245
13976,Individual,228,2,4511.54,2,4,5,245
13477,Individual,216,2,4511.54,2,4,5,245
13326,Individual,254,2,4511.55,2,4,5,245
17064,Individual,263,2,4506.76,2,4,5,245
13177,Individual,283,2,4498.53,2,4,5,245
13354,Individual,265,2,4498.53,2,4,5,245
13426,Individual,265,2,4498.53,2,4,5,245
13277,Individual,273,2,4498.53,2,4,5,245
13346,Individual,272,2,4498.53,2,4,5,245
13492,Individual,217,2,4500.52,2,4,5,245
13283,Individual,258,2,4498.53,2,4,5,245
13436,Individual,239,2,4498.53,2,4,5,245
13897,Individual,234,2,4498.53,2,4,5,245
17050,Individual,260,2,4496.23,2,4,5,245
13442,Individual,223,2,4500.82,2,4,5,245
13904,Individual,218,2,4501.55,2,4,5,245
13438,Individual,232,2,4501.55,2,4,5,245
13464,Individual,227,2,4501.55,2,4,5,245
13190,Individual,275,2,4501.55,2,4,5,245
13250,Individual,268,2,4501.55,2,4,5,245
12218,Individual,279,2,4472.37,2,4,5,245
17045,Individual,284,2,4480.73,2,4,5,245
13461,Individual,228,2,4476.55,2,4,5,245
13419,Individual,270,2,4476.55,2,4,5,245
13351,Individual,266,2,4476.55,2,4,5,245
13292,Individual,248,2,4478.84,2,4,5,245
12237,Individual,241,2,4470.39,2,4,5,245
17046,Individual,276,2,4467.74,2,4,5,245
13839,Individual,224,2,3242.83,2,4,4,244
20717,Individual,215,2,3240.32,2,4,4,244
20711,Individual,248,2,3240.32,2,4,4,244
20710,Individual,278,2,3240.32,2,4,4,244
20712,Individual,234,2,3261.33,2,4,4,244
13812,Individual,241,2,3262.83,2,4,4,244
13801,Individual,253,2,3262.83,2,4,4,244
16512,Individual,260,2,3262.83,2,4,4,244
13800,Individual,259,2,3262.83,2,4,4,244
20811,Individual,242,2,3270.32,2,4,4,244
14602,Individual,207,2,3150.54,2,4,4,244
15155,Individual,211,2,3148.94,2,4,4,244
17815,Individual,221,2,3123.78,2,4,4,244
13085,Individual,234,2,3089.80,2,4,4,244
17753,Individual,253,2,3080.29,2,4,4,244
13806,Individual,246,2,3075.50,2,4,4,244
13779,Individual,286,2,3063.00,2,4,4,244
21359,Individual,253,2,3032.31,2,4,4,244
13067,Individual,275,2,3059.31,2,4,4,244
17896,Individual,210,2,3044.79,2,4,4,244
22580,Individual,240,2,3051.31,2,4,4,244
17798,Individual,221,2,3058.31,2,4,4,244
14944,Individual,241,2,3040.31,2,4,4,244
17790,Individual,265,2,3039.31,2,4,4,244
14648,Individual,211,2,3024.02,2,4,4,244
17813,Individual,238,2,3020.30,2,4,4,244
17627,Individual,224,2,3021.02,2,4,4,244
18627,Individual,215,2,3027.32,2,4,4,244
16470,Individual,263,2,3021.04,2,4,4,244
22174,Individual,274,2,3007.83,2,4,4,244
17115,Individual,232,2,3008.02,2,4,4,244
22575,Individual,233,2,3018.33,2,4,4,244
22406,Individual,238,2,3018.33,2,4,4,244
22412,Individual,232,2,3018.33,2,4,4,244
25981,Individual,229,2,3018.33,2,4,4,244
21001,Individual,274,2,3018.33,2,4,4,244
22175,Individual,272,2,3018.33,2,4,4,244
16447,Individual,245,2,3001.02,2,4,4,244
16562,Individual,219,2,3001.04,2,4,4,244
17094,Individual,220,2,3001.04,2,4,4,244
13811,Individual,215,2,3001.04,2,4,4,244
16553,Individual,244,2,3001.04,2,4,4,244
17626,Individual,227,2,3001.04,2,4,4,244
21361,Individual,274,2,2997.32,2,4,4,244
22168,Individual,245,2,2997.32,2,4,4,244
15006,Individual,206,2,2994.09,2,4,4,244
22572,Individual,214,2,2997.32,2,4,4,244
21379,Individual,253,2,2992.33,2,4,4,244
21002,Individual,246,2,2992.33,2,4,4,244
17085,Individual,228,2,2986.03,2,4,4,244
17795,Individual,219,2,2983.34,2,4,4,244
22410,Individual,219,2,2983.34,2,4,4,244
25287,Individual,246,2,2983.34,2,4,4,244
22404,Individual,243,2,2983.34,2,4,4,244
22401,Individual,260,2,2983.34,2,4,4,244
14670,Individual,209,2,2919.89,2,4,4,244
21384,Individual,251,2,2921.02,2,4,4,244
22172,Individual,250,2,2932.30,2,4,4,244
26601,Individual,242,2,2862.74,2,4,4,244
26606,Individual,217,2,2890.41,2,4,4,244
26575,Individual,227,2,2890.41,2,4,4,244
17750,Individual,285,2,2888.53,2,4,4,244
26513,Individual,220,2,2848.76,2,4,4,244
26608,Individual,220,2,2881.74,2,4,4,244
26521,Individual,234,2,2821.72,2,4,4,244
26520,Individual,240,2,2827.72,2,4,4,244
26545,Individual,239,2,2822.76,2,4,4,244
26581,Individual,220,2,2822.76,2,4,4,244
26499,Individual,272,2,2848.76,2,4,4,244
25991,Individual,236,2,2845.52,2,4,4,244
17772,Individual,261,2,2846.00,2,4,4,244
26546,Individual,221,2,2847.75,2,4,4,244
22571,Individual,238,2,2835.02,2,4,4,244
26579,Individual,242,2,2840.42,2,4,4,244
21589,Individual,255,2,2589.09,2,4,4,244
21614,Individual,225,2,2589.09,2,4,4,244
21053,Individual,227,2,2542.96,2,4,4,244
20869,Individual,251,2,2542.96,2,4,4,244
21106,Individual,270,2,2537.97,2,4,4,244
21027,Individual,238,2,2537.97,2,4,4,244
21582,Individual,272,2,2638.06,2,4,4,244
21621,Individual,207,2,2616.86,2,4,4,244
15833,Individual,271,2,2611.41,2,4,4,244
21613,Individual,224,2,2610.58,2,4,4,244
21104,Individual,257,2,2566.95,2,4,4,244
21036,Individual,243,2,2547.95,2,4,4,244
17716,Individual,258,2,2701.43,2,4,4,244
23324,Individual,206,2,2730.54,2,4,4,244
22579,Individual,241,2,2730.54,2,4,4,244
25408,Individual,246,2,2735.53,2,4,4,244
22578,Individual,226,2,2735.53,2,4,4,244
22173,Individual,268,2,2735.53,2,4,4,244
21380,Individual,272,2,2735.53,2,4,4,244
17756,Individual,243,2,2715.41,2,4,4,244
17770,Individual,241,2,2715.41,2,4,4,244
22402,Individual,247,2,2721.55,2,4,4,244
21000,Individual,247,2,2721.55,2,4,4,244
25288,Individual,256,2,2721.55,2,4,4,244
22171,Individual,259,2,2721.55,2,4,4,244
25992,Individual,231,2,2721.55,2,4,4,244
22576,Individual,232,2,2721.55,2,4,4,244
22573,Individual,234,2,2721.55,2,4,4,244
16160,Individual,225,2,2644.07,2,4,4,244
21620,Individual,216,2,2620.40,2,4,4,244
21595,Individual,263,2,2649.56,2,4,4,244
17775,Individual,238,2,2793.91,2,4,4,244
14960,Individual,241,2,2803.52,2,4,4,244
17841,Individual,214,2,2803.52,2,4,4,244
14957,Individual,227,2,2807.03,2,4,4,244
20998,Individual,280,2,2806.51,2,4,4,244
26607,Individual,241,2,2813.77,2,4,4,244
26510,Individual,245,2,2813.77,2,4,4,244
26600,Individual,220,2,2800.44,2,4,4,244
26509,Individual,248,2,2800.44,2,4,4,244
26614,Individual,231,2,2791.45,2,4,4,244
26486,Individual,287,2,2800.44,2,4,4,244
26343,Individual,284,2,2800.44,2,4,4,244
14946,Individual,229,2,2778.52,2,4,4,244
17752,Individual,215,2,2776.41,2,4,4,244
22399,Individual,270,2,2785.05,2,4,4,244
14948,Individual,226,2,2786.52,2,4,4,244
21389,Individual,272,2,2770.52,2,4,4,244
22408,Individual,237,2,2770.52,2,4,4,244
22411,Individual,220,2,2770.52,2,4,4,244
17803,Individual,242,2,2761.02,2,4,4,244
17755,Individual,261,2,2768.53,2,4,4,244
17744,Individual,276,2,2765.53,2,4,4,244
22407,Individual,236,2,2756.54,2,4,4,244
26200,Individual,209,2,2756.54,2,4,4,244
17646,Individual,255,2,2751.42,2,4,4,244
17831,Individual,207,2,2750.40,2,4,4,244
17773,Individual,215,2,2751.42,2,4,4,244
14088,Individual,252,2,2755.42,2,4,4,244
17754,Individual,228,2,2755.42,2,4,4,244
22581,Individual,239,2,2749.32,2,4,4,244
25971,Individual,258,2,2749.32,2,4,4,244
22170,Individual,271,2,2745.33,2,4,4,244
25989,Individual,243,2,2744.52,2,4,4,244
21400,Individual,255,2,2688.89,2,4,4,244
17794,Individual,228,2,2745.82,2,4,4,244
22409,Individual,238,2,2746.04,2,4,4,244
13704,Individual,236,2,2736.53,2,4,4,244
22400,Individual,252,2,2737.82,2,4,4,244
17634,Individual,282,2,2736.42,2,4,4,244
17714,Individual,269,2,2736.42,2,4,4,244
17739,Individual,228,2,2736.42,2,4,4,244
17641,Individual,258,2,2736.42,2,4,4,244
22577,Individual,214,2,2743.04,2,4,4,244
17747,Individual,281,2,2743.53,2,4,4,244
21387,Individual,246,2,2745.33,2,4,4,244
21012,Individual,228,2,2497.96,2,4,4,244
21020,Individual,243,2,2497.96,2,4,4,244
20856,Individual,287,2,2483.98,2,4,4,244
21130,Individual,230,2,2483.98,2,4,4,244
21071,Individual,210,2,2533.97,2,4,4,244
21034,Individual,231,2,2533.97,2,4,4,244
21044,Individual,239,2,2533.97,2,4,4,244
21105,Individual,264,2,2533.97,2,4,4,244
20886,Individual,269,2,2533.97,2,4,4,244
21018,Individual,244,2,2515.25,2,4,4,244
20975,Individual,218,2,2515.25,2,4,4,244
21011,Individual,225,2,2527.96,2,4,4,244
20890,Individual,222,2,2527.96,2,4,4,244
21668,Individual,222,2,2518.97,2,4,4,244
20880,Individual,259,2,2518.97,2,4,4,244
20875,Individual,253,2,2518.97,2,4,4,244
20885,Individual,253,2,2518.97,2,4,4,244
20872,Individual,252,2,2518.97,2,4,4,244
20933,Individual,232,2,2518.97,2,4,4,244
20851,Individual,287,2,2518.97,2,4,4,244
20859,Individual,257,2,2508.97,2,4,4,244
27356,Individual,237,2,1336.96,2,4,4,244
27499,Individual,233,2,1331.97,2,4,4,244
27299,Individual,275,2,1322.98,2,4,4,244
27341,Individual,259,2,1322.98,2,4,4,244
27366,Individual,234,2,1322.98,2,4,4,244
27370,Individual,236,2,1322.98,2,4,4,244
27354,Individual,220,2,1322.98,2,4,4,244
27342,Individual,258,2,1348.46,2,4,4,244
27371,Individual,233,2,1350.75,2,4,4,244
27498,Individual,226,2,1350.75,2,4,4,244
27340,Individual,275,2,1350.75,2,4,4,244
15903,Individual,238,2,1372.95,2,4,4,244
15890,Individual,251,2,1375.26,2,4,4,244
27359,Individual,214,2,1344.47,2,4,4,244
27352,Individual,244,2,1357.97,2,4,4,244
27353,Individual,234,2,1371.95,2,4,4,244
27500,Individual,211,2,1371.95,2,4,4,244
27365,Individual,224,2,1371.95,2,4,4,244
27362,Individual,239,2,1407.45,2,4,4,244
14580,Individual,212,2,1468.59,2,4,4,244
15892,Individual,216,2,1401.46,2,4,4,244
15902,Individual,238,2,1397.95,2,4,4,244
15885,Individual,277,2,1397.95,2,4,4,244
15904,Individual,243,2,1394.95,2,4,4,244
27346,Individual,270,2,1390.95,2,4,4,244
27348,Individual,225,2,1382.46,2,4,4,244
15901,Individual,241,2,1376.97,2,4,4,244
19504,Individual,279,2,1382.97,2,4,4,244
27355,Individual,234,2,1383.45,2,4,4,244
14565,Individual,220,2,1503.58,2,4,4,244
14520,Individual,236,2,1503.58,2,4,4,244
18148,Individual,265,2,1518.58,2,4,4,244
18004,Individual,273,2,1518.58,2,4,4,244
14558,Individual,232,2,1528.07,2,4,4,244
14616,Individual,206,2,1538.58,2,4,4,244
14560,Individual,242,2,1538.58,2,4,4,244
14378,Individual,242,2,1809.40,2,4,4,244
14283,Individual,251,2,1799.92,2,4,4,244
14285,Individual,267,2,1804.92,2,4,4,244
14342,Individual,254,2,1804.92,2,4,4,244
14355,Individual,260,2,1804.92,2,4,4,244
14335,Individual,245,2,1804.92,2,4,4,244
14365,Individual,216,2,1804.92,2,4,4,244
14398,Individual,216,2,1804.92,2,4,4,244
14414,Individual,214,2,1793.90,2,4,4,244
14270,Individual,263,2,1794.20,2,4,4,244
14385,Individual,222,2,1777.88,2,4,4,244
14415,Individual,216,2,1769.93,2,4,4,244
14494,Individual,234,2,1769.93,2,4,4,244
14284,Individual,254,2,1769.93,2,4,4,244
21545,Individual,209,2,1631.46,2,4,4,244
14613,Individual,206,2,1601.56,2,4,4,244
19172,Individual,237,2,1609.41,2,4,4,244
19310,Individual,238,2,1611.46,2,4,4,244
19194,Individual,229,2,1589.75,2,4,4,244
26321,Individual,207,2,1554.41,2,4,4,244
15893,Individual,220,2,1428.94,2,4,4,244
14559,Individual,240,2,1547.57,2,4,4,244
14581,Individual,212,2,1563.05,2,4,4,244
25119,Individual,225,2,2148.21,2,4,4,244
24919,Individual,272,2,2212.89,2,4,4,244
19458,Individual,230,2,1957.47,2,4,4,244
20829,Individual,231,2,1962.46,2,4,4,244
19427,Individual,230,2,1967.45,2,4,4,244
20830,Individual,218,2,1966.46,2,4,4,244
20726,Individual,242,2,1941.95,2,4,4,244
19436,Individual,240,2,1942.70,2,4,4,244
20719,Individual,253,2,1947.46,2,4,4,244
25213,Individual,209,2,2184.90,2,4,4,244
25053,Individual,242,2,2183.91,2,4,4,244
25035,Individual,226,2,2183.91,2,4,4,244
24917,Individual,261,2,2179.91,2,4,4,244
24921,Individual,262,2,2180.41,2,4,4,244
24916,Individual,272,2,2169.90,2,4,4,244
25106,Individual,229,2,2170.92,2,4,4,244
25051,Individual,229,2,2174.92,2,4,4,244
25126,Individual,226,2,2174.92,2,4,4,244
25037,Individual,221,2,2174.92,2,4,4,244
25127,Individual,212,2,2174.92,2,4,4,244
24923,Individual,255,2,2159.40,2,4,4,244
25034,Individual,223,2,2164.91,2,4,4,244
25052,Individual,214,2,2155.92,2,4,4,244
25215,Individual,208,2,2155.92,2,4,4,244
25121,Individual,224,2,2155.92,2,4,4,244
25115,Individual,227,2,2155.92,2,4,4,244
25120,Individual,227,2,2155.92,2,4,4,244
25036,Individual,237,2,2120.93,2,4,4,244
24918,Individual,253,2,2120.93,2,4,4,244
25057,Individual,243,2,2120.93,2,4,4,244
24908,Individual,287,2,2155.92,2,4,4,244
24920,Individual,272,2,2155.92,2,4,4,244
24913,Individual,263,2,2155.92,2,4,4,244
24924,Individual,241,2,2143.90,2,4,4,244
25107,Individual,244,2,2143.90,2,4,4,244
24922,Individual,247,2,2145.92,2,4,4,244
25111,Individual,238,2,2145.92,2,4,4,244
24915,Individual,265,2,2145.92,2,4,4,244
24914,Individual,272,2,2149.91,2,4,4,244
24909,Individual,279,2,2149.91,2,4,4,244
20831,Individual,225,2,2012.95,2,4,4,244
14337,Individual,261,2,1815.15,2,4,4,244
14880,Individual,222,2,1819.59,2,4,4,244
14106,Individual,276,2,1839.90,2,4,4,244
14343,Individual,273,2,1839.92,2,4,4,244
14495,Individual,220,2,1839.92,2,4,4,244
14367,Individual,234,2,1839.92,2,4,4,244
14362,Individual,261,2,1845.90,2,4,4,244
14379,Individual,243,2,1854.91,2,4,4,244
14406,Individual,235,2,1851.39,2,4,4,244
14334,Individual,262,2,1848.91,2,4,4,244
14417,Individual,227,2,1848.91,2,4,4,244
14336,Individual,260,2,1893.91,2,4,4,244
14364,Individual,228,2,1893.91,2,4,4,244
14413,Individual,240,2,1889.91,2,4,4,244
14089,Individual,287,2,1893.91,2,4,4,244
19518,Individual,278,2,1894.07,2,4,4,244
14366,Individual,216,2,1897.88,2,4,4,244
14037,Individual,281,2,1898.90,2,4,4,244
14737,Individual,260,2,1873.58,2,4,4,244
20171,Individual,268,2,1938.47,2,4,4,244
20828,Individual,217,2,1938.47,2,4,4,244
20808,Individual,217,2,1938.47,2,4,4,244
19517,Individual,230,2,1938.47,2,4,4,244
20720,Individual,250,2,1938.47,2,4,4,244
14386,Individual,220,2,1918.40,2,4,4,244
20833,Individual,241,2,1903.48,2,4,4,244
19473,Individual,242,2,1917.46,2,4,4,244
19480,Individual,222,2,1934.75,2,4,4,244
19434,Individual,218,2,1934.75,2,4,4,244
14418,Individual,238,2,1928.93,2,4,4,244
17052,Individual,224,2,96.92,2,4,3,243
16200,Individual,280,2,96.95,2,4,3,243
15798,Individual,233,2,98.96,2,4,3,243
19969,Individual,237,2,98.45,2,4,3,243
11687,Individual,222,2,97.98,2,4,3,243
11662,Individual,207,2,100.27,2,4,3,243
11643,Individual,209,2,100.22,2,4,3,243
17297,Individual,251,2,100.25,2,4,3,243
18199,Individual,211,2,99.94,2,4,3,243
16192,Individual,276,2,101.45,2,4,3,243
18449,Individual,209,2,100.94,2,4,3,243
16593,Individual,255,2,101.76,2,4,3,243
12309,Individual,260,2,102.26,2,4,3,243
15806,Individual,268,2,102.85,2,4,3,243
19567,Individual,251,2,104.96,2,4,3,243
20218,Individual,271,2,104.69,2,4,3,243
17628,Individual,263,2,106.24,2,4,3,243
15681,Individual,220,2,105.56,2,4,3,243
13503,Individual,252,2,101.25,2,4,3,243
11165,Individual,238,2,102.49,2,4,3,243
16171,Individual,264,2,103.86,2,4,3,243
18325,Individual,254,2,108.85,2,4,3,243
13781,Individual,225,2,109.96,2,4,3,243
17226,Individual,238,2,109.97,2,4,3,243
11891,Individual,213,2,109.97,2,4,3,243
11783,Individual,263,2,109.97,2,4,3,243
14059,Individual,209,2,106.75,2,4,3,243
17300,Individual,239,2,94.22,2,4,3,243
11714,Individual,260,2,93.98,2,4,3,243
11828,Individual,285,2,93.98,2,4,3,243
16012,Individual,221,2,94.26,2,4,3,243
19574,Individual,263,2,96.74,2,4,3,243
15641,Individual,280,2,96.75,2,4,3,243
16615,Individual,214,2,95.84,2,4,3,243
12137,Individual,263,2,92.27,2,4,3,243
12101,Individual,237,2,92.27,2,4,3,243
16700,Individual,218,2,92.97,2,4,3,243
12563,Individual,212,2,118.96,2,4,3,243
17306,Individual,250,2,117.96,2,4,3,243
16314,Individual,211,2,111.95,2,4,3,243
17494,Individual,247,2,111.96,2,4,3,243
12627,Individual,213,2,110.94,2,4,3,243
16489,Individual,265,2,112.73,2,4,3,243
14717,Individual,265,2,113.96,2,4,3,243
12244,Individual,257,2,114.96,2,4,3,243
12865,Individual,275,2,114.23,2,4,3,243
11792,Individual,213,2,119.98,2,4,3,243
13785,Individual,226,2,121.83,2,4,3,243
15124,Individual,251,2,122.44,2,4,3,243
11304,Individual,282,2,122.21,2,4,3,243
12204,Individual,221,2,119.93,2,4,3,243
11691,Individual,255,2,119.96,2,4,3,243
19645,Individual,222,2,134.44,2,4,3,243
12073,Individual,279,2,133.96,2,4,3,243
13603,Individual,233,2,133.94,2,4,3,243
11622,Individual,228,2,133.75,2,4,3,243
11829,Individual,222,2,130.94,2,4,3,243
20106,Individual,234,2,131.95,2,4,3,243
15795,Individual,275,2,132.44,2,4,3,243
15711,Individual,208,2,126.56,2,4,3,243
20086,Individual,252,2,128.55,2,4,3,243
16734,Individual,232,2,128.97,2,4,3,243
11686,Individual,280,2,128.97,2,4,3,243
11701,Individual,270,2,128.97,2,4,3,243
11890,Individual,208,2,130.44,2,4,3,243
11725,Individual,272,2,123.91,2,4,3,243
17251,Individual,232,2,123.96,2,4,3,243
16841,Individual,245,2,126.96,2,4,3,243
16643,Individual,261,2,126.96,2,4,3,243
17484,Individual,283,2,126.96,2,4,3,243
19015,Individual,264,2,125.43,2,4,3,243
17481,Individual,271,2,126.94,2,4,3,243
15236,Individual,241,2,126.95,2,4,3,243
11700,Individual,234,2,137.96,2,4,3,243
11734,Individual,206,2,135.78,2,4,3,243
14217,Individual,209,2,139.45,2,4,3,243
16174,Individual,225,2,140.45,2,4,3,243
11014,Individual,274,2,138.45,2,4,3,243
14423,Individual,259,2,141.91,2,4,3,243
12933,Individual,214,2,142.95,2,4,3,243
18295,Individual,262,2,144.27,2,4,3,243
13641,Individual,236,2,144.74,2,4,3,243
11178,Individual,248,2,144.76,2,4,3,243
11790,Individual,252,2,146.95,2,4,3,243
11850,Individual,240,2,149.46,2,4,3,243
14553,Individual,278,2,147.95,2,4,3,243
19399,Individual,232,2,151.43,2,4,3,243
13041,Individual,224,2,153.95,2,4,3,243
15137,Individual,271,2,161.94,2,4,3,243
13015,Individual,266,2,155.00,2,4,3,243
14223,Individual,226,2,155.94,2,4,3,243
14839,Individual,235,2,156.25,2,4,3,243
14694,Individual,239,2,156.94,2,4,3,243
11233,Individual,235,2,179.43,2,4,3,243
16840,Individual,216,2,176.95,2,4,3,243
17036,Individual,243,2,176.95,2,4,3,243
18181,Individual,237,2,185.92,2,4,3,243
16846,Individual,285,2,180.95,2,4,3,243
19566,Individual,227,2,164.91,2,4,3,243
17479,Individual,238,2,163.40,2,4,3,243
14799,Individual,262,2,162.95,2,4,3,243
16338,Individual,274,2,169.43,2,4,3,243
12753,Individual,225,2,170.76,2,4,3,243
15829,Individual,232,2,187.98,2,4,3,243
13171,Individual,237,2,191.97,2,4,3,243
11499,Individual,214,2,192.21,2,4,3,243
17844,Individual,262,2,196.26,2,4,3,243
11273,Individual,251,2,273.23,2,4,3,243
14806,Individual,230,2,242.94,2,4,3,243
13170,Individual,280,2,230.96,2,4,3,243
11419,Individual,216,2,231.75,2,4,3,243
17601,Individual,218,2,225.42,2,4,3,243
16032,Individual,281,2,90.95,2,4,2,242
15148,Individual,236,2,90.75,2,4,2,242
11649,Individual,281,2,91.28,2,4,2,242
17074,Individual,218,2,90.25,2,4,2,242
16193,Individual,278,2,90.47,2,4,2,242
12051,Individual,243,2,89.98,2,4,2,242
11853,Individual,223,2,89.98,2,4,2,242
12115,Individual,222,2,89.98,2,4,2,242
11260,Individual,220,2,81.26,2,4,2,242
15612,Individual,215,2,79.97,2,4,2,242
13642,Individual,259,2,79.97,2,4,2,242
17186,Individual,209,2,77.27,2,4,2,242
12247,Individual,271,2,77.27,2,4,2,242
15128,Individual,264,2,77.27,2,4,2,242
11206,Individual,244,2,77.27,2,4,2,242
15441,Individual,241,2,77.27,2,4,2,242
14232,Individual,262,2,77.27,2,4,2,242
11508,Individual,260,2,77.27,2,4,2,242
17810,Individual,247,2,87.94,2,4,2,242
12057,Individual,206,2,87.28,2,4,2,242
11840,Individual,270,2,87.28,2,4,2,242
14857,Individual,249,2,87.97,2,4,2,242
17786,Individual,260,2,89.46,2,4,2,242
14052,Individual,238,2,86.26,2,4,2,242
12259,Individual,224,2,86.75,2,4,2,242
17291,Individual,285,2,86.27,2,4,2,242
17244,Individual,216,2,86.27,2,4,2,242
12194,Individual,265,2,82.93,2,4,2,242
11887,Individual,216,2,82.93,2,4,2,242
18573,Individual,215,2,83.74,2,4,2,242
17105,Individual,239,2,83.44,2,4,2,242
17346,Individual,218,2,81.46,2,4,2,242
11436,Individual,224,2,81.76,2,4,2,242
16625,Individual,210,2,81.81,2,4,2,242
19572,Individual,225,2,82.25,2,4,2,242
14212,Individual,235,2,82.26,2,4,2,242
17243,Individual,237,2,83.98,2,4,2,242
17227,Individual,234,2,83.97,2,4,2,242
12135,Individual,212,2,84.99,2,4,2,242
16626,Individual,254,2,71.57,2,4,2,242
17776,Individual,216,2,72.25,2,4,2,242
12306,Individual,235,2,74.97,2,4,2,242
19630,Individual,249,2,74.45,2,4,2,242
19954,Individual,228,2,74.45,2,4,2,242
11789,Individual,276,2,72.28,2,4,2,242
12376,Individual,239,2,75.47,2,4,2,242
14981,Individual,251,2,71.27,2,4,2,242
11871,Individual,245,2,69.99,2,4,2,242
11836,Individual,282,2,69.99,2,4,2,242
18090,Individual,253,2,64.91,2,4,2,242
19106,Individual,262,2,64.95,2,4,2,242
13046,Individual,211,2,64.97,2,4,2,242
19591,Individual,215,2,63.42,2,4,2,242
17483,Individual,221,2,64.50,2,4,2,242
16627,Individual,214,2,64.88,2,4,2,242
13996,Individual,213,2,66.26,2,4,2,242
18206,Individual,208,2,65.96,2,4,2,242
16282,Individual,214,2,64.25,2,4,2,242
13523,Individual,217,2,67.26,2,4,2,242
14860,Individual,219,2,67.26,2,4,2,242
18677,Individual,265,2,60.96,2,4,2,242
16036,Individual,217,2,61.96,2,4,2,242
12235,Individual,207,2,62.76,2,4,2,242
15766,Individual,223,2,62.27,2,4,2,242
15139,Individual,280,2,59.98,2,4,2,242
14074,Individual,247,2,59.88,2,4,2,242
13522,Individual,218,2,59.98,2,4,2,242
18932,Individual,259,2,59.26,2,4,2,242
13495,Individual,286,2,57.95,2,4,2,242
11284,Individual,272,2,55.48,2,4,2,242
12954,Individual,228,2,51.27,2,4,2,242
12960,Individual,247,2,51.27,2,4,2,242
12092,Individual,240,2,51.27,2,4,2,242
17313,Individual,218,2,51.92,2,4,2,242
12365,Individual,237,2,53.97,2,4,2,242
19627,Individual,278,2,41.75,2,4,2,242
